provider,region,timestamp,carbon_intensity_gco2_kwh,renewable_percentage
gcp,us-west1,2026-08-10T23:28:38.124069+00:00,65.5,77.0
gcp,us-west1,2026-08-11T01:12:29.590455+00:00,65.5,77.0
gcp,us-west1,2026-08-11T03:31:18.300158+00:00,65.5,77.0
gcp,us-west1,2026-08-11T05:04:00.327067+00:00,65.5,77.0
gcp,us-west1,2026-08-11T06:56:25.005843+00:00,65.5,77.0
gcp,us-west1,2026-08-11T08:08:40.681521+00:00,65.5,77.0
gcp,us-west1,2026-08-11T09:55:47.941590+00:00,65.5,77.0
gcp,us-west1,2026-08-11T10:46:21.552595+00:00,65.5,77.0
gcp,us-west1,2026-08-11T11:40:30.695956+00:00,67.1,76.4
gcp,us-west1,2026-08-11T12:50:54.575170+00:00,67.1,76.4
gcp,us-west1,2026-08-11T14:18:39.007863+00:00,67.1,76.4
gcp,us-west1,2026-08-11T15:56:07.091499+00:00,67.1,76.4
gcp,us-west1,2026-08-11T16:53:50.505944+00:00,67.1,76.4
gcp,us-west1,2026-08-11T17:54:09.936274+00:00,67.1,76.4
gcp,us-west1,2026-08-11T18:54:45.603823+00:00,67.1,76.4
gcp,us-west1,2026-08-11T19:58:00.383079+00:00,67.1,76.4
gcp,us-west1,2026-08-11T20:43:09.547764+00:00,67.1,76.4
gcp,us-west1,2026-08-11T21:39:48.508019+00:00,67.1,76.4
gcp,us-west1,2026-08-11T22:36:03.612175+00:00,67.1,76.4
gcp,us-west1,2026-08-11T23:34:11.521254+00:00,67.1,76.4
gcp,us-west1,2026-08-12T01:19:58.102149+00:00,67.1,76.4
gcp,us-west1,2026-08-12T04:04:01.816759+00:00,67.1,76.4
gcp,us-west1,2026-08-12T06:10:36.201286+00:00,67.1,76.4
gcp,us-west1,2026-08-12T08:14:14.955411+00:00,67.1,76.4
gcp,us-west1,2026-08-12T09:57:45.738186+00:00,67.1,76.4
gcp,us-west1,2026-08-12T10:56:49.524214+00:00,67.1,76.4
gcp,us-west1,2026-08-12T11:43:58.943875+00:00,67.1,76.4
gcp,us-west1,2026-08-12T12:55:29.273354+00:00,61.4,79.3
gcp,us-west1,2026-08-12T14:20:39.244605+00:00,61.4,79.3
gcp,us-west1,2026-08-12T15:55:04.929761+00:00,61.4,79.3
gcp,us-west1,2026-08-12T16:52:51.712719+00:00,61.4,79.3
gcp,us-west1,2026-08-12T17:54:15.461050+00:00,61.4,79.3
gcp,us-west1,2026-08-12T18:54:41.375279+00:00,61.4,79.3
gcp,us-west1,2026-08-12T19:58:28.581162+00:00,61.4,79.3
gcp,us-west1,2026-08-12T20:44:31.201367+00:00,61.4,79.3
gcp,us-west1,2026-08-12T21:39:14.828037+00:00,61.4,79.3
gcp,us-west1,2026-08-12T22:34:31.093674+00:00,61.4,79.3
gcp,us-west1,2026-08-12T23:35:27.666315+00:00,61.4,79.3
gcp,us-west1,2026-08-13T01:22:41.597536+00:00,61.4,79.3
gcp,us-west1,2026-08-13T04:14:43.810741+00:00,61.4,79.3
gcp,us-west1,2026-08-13T06:13:42.531620+00:00,61.4,79.3
gcp,us-west1,2026-08-13T08:18:27.247199+00:00,61.4,79.3
gcp,us-west1,2026-08-13T09:58:30.214074+00:00,61.4,79.3
gcp,us-west1,2026-08-13T11:02:30.635953+00:00,61.4,79.3
gcp,us-west1,2026-08-13T11:53:47.902511+00:00,62.6,77.9
gcp,us-west1,2026-08-13T12:56:45.135267+00:00,62.6,77.9
gcp,us-west1,2026-08-13T14:21:19.396393+00:00,62.6,77.9
gcp,us-west1,2026-08-13T15:54:37.220088+00:00,62.6,77.9
gcp,us-west1,2026-08-13T16:51:36.605229+00:00,62.6,77.9
gcp,us-west1,2026-08-13T17:54:26.917585+00:00,62.6,77.9
gcp,us-west1,2026-08-13T18:55:02.914627+00:00,62.6,77.9
gcp,us-west1,2026-08-13T19:54:23.074232+00:00,62.6,77.9
gcp,us-west1,2026-08-13T20:36:59.304621+00:00,62.6,77.9
gcp,us-west1,2026-08-13T21:39:31.724250+00:00,62.6,77.9
gcp,us-west1,2026-08-13T22:35:56.805146+00:00,62.6,77.9
gcp,us-west1,2026-08-13T23:36:31.044226+00:00,62.6,77.9
gcp,us-west1,2026-08-14T01:22:31.295154+00:00,62.6,77.9
gcp,us-west1,2026-08-14T04:05:40.897319+00:00,62.6,77.9
gcp,us-west1,2026-08-14T06:11:06.799484+00:00,62.6,77.9
gcp,us-west1,2026-08-14T08:12:55.988707+00:00,62.6,77.9
gcp,us-west1,2026-08-14T09:55:18.756678+00:00,62.6,77.9
gcp,us-west1,2026-08-14T10:54:31.768181+00:00,62.6,77.9
gcp,us-west1,2026-08-14T11:41:44.623283+00:00,75.5,72.9
gcp,us-west1,2026-08-14T12:53:09.108124+00:00,75.5,72.9
gcp,us-west1,2026-08-14T14:16:44.217493+00:00,75.5,72.9
gcp,us-west1,2026-08-14T17:48:23.017814+00:00,75.5,72.9
gcp,us-west1,2026-08-14T18:46:23.396195+00:00,75.5,72.9
gcp,us-west1,2026-08-14T20:25:58.867885+00:00,75.5,72.9
gcp,us-west1,2026-08-14T21:20:22.224091+00:00,75.5,72.9
gcp,us-west1,2026-08-14T22:17:41.202123+00:00,75.5,72.9
gcp,us-west1,2026-08-14T23:18:32.060988+00:00,75.5,72.9
gcp,us-west1,2026-08-15T00:52:58.075660+00:00,75.5,72.9
gcp,us-west1,2026-08-15T02:12:31.365013+00:00,75.5,72.9
gcp,us-west1,2026-08-15T04:24:38.012847+00:00,75.5,72.9
gcp,us-west1,2026-08-15T06:27:33.068719+00:00,75.5,72.9
gcp,us-west1,2026-08-15T07:26:42.583759+00:00,75.5,72.9
gcp,us-west1,2026-08-15T08:23:33.150338+00:00,75.5,72.9
gcp,us-west1,2026-08-15T09:21:31.862188+00:00,75.5,72.9
gcp,us-west1,2026-08-15T11:14:58.240085+00:00,75.5,72.9
gcp,us-west1,2026-08-15T14:18:41.206760+00:00,76.2,72.8
gcp,us-west1,2026-08-15T17:17:17.925937+00:00,76.2,72.8
gcp,us-west1,2026-08-15T19:18:46.794260+00:00,76.2,72.8
gcp,us-west1,2026-08-15T20:16:43.104481+00:00,76.2,72.8
gcp,us-west1,2026-08-15T21:17:43.912327+00:00,76.2,72.8
gcp,us-west1,2026-08-15T23:14:57.104125+00:00,76.2,72.8
gcp,us-west1,2026-08-16T00:55:58.491450+00:00,76.2,72.8
gcp,us-west1,2026-08-16T07:27:16.148320+00:00,76.2,72.8
gcp,us-west1,2026-08-16T11:14:43.196493+00:00,76.2,72.8
gcp,us-west1,2026-08-16T17:14:57.259420+00:00,68.9,74.4
gcp,us-west1,2026-08-16T20:16:01.961075+00:00,68.9,74.4
gcp,us-west1,2026-08-16T21:14:37.670426+00:00,68.9,74.4
gcp,us-west1,2026-08-16T23:14:25.474112+00:00,68.9,74.4
gcp,us-west1,2026-08-17T09:44:11.482504+00:00,68.9,74.4
gcp,us-west1,2026-08-17T10:28:54.430059+00:00,68.9,74.4
gcp,us-west1,2026-08-17T11:22:56.902436+00:00,68.9,74.4
gcp,us-west1,2026-08-17T12:33:19.895399+00:00,74.1,73.4
gcp,us-west1,2026-08-17T13:36:08.809387+00:00,74.1,73.4
gcp,us-west1,2026-08-17T14:27:09.446759+00:00,74.1,73.4
gcp,us-west1,2026-08-17T16:21:55.625518+00:00,74.1,73.4
gcp,us-west1,2026-08-17T21:20:12.658285+00:00,74.1,73.4
gcp,us-west1,2026-08-17T22:18:40.535325+00:00,74.1,73.4
gcp,us-west1,2026-08-17T23:18:23.084986+00:00,74.1,73.4
gcp,us-west1,2026-08-18T02:13:10.862166+00:00,74.1,73.4
gcp,us-west1,2026-08-19T02:17:53.174894+00:00,67.6,76.7
gcp,us-west1,2026-08-19T06:36:13.159117+00:00,67.6,76.7
gcp,us-west1,2026-08-19T09:29:21.138909+00:00,67.6,76.7
gcp,us-west1,2026-08-19T16:24:40.931323+00:00,65.2,77.1
gcp,us-west1,2026-08-19T17:22:32.237311+00:00,65.2,77.1
gcp,us-west1,2026-08-19T18:25:08.694977+00:00,65.2,77.1
gcp,us-west1,2026-08-19T19:22:00.103212+00:00,65.2,77.1
gcp,us-west1,2026-08-20T02:14:41.567682+00:00,65.2,77.1
gcp,us-west1,2026-08-20T08:33:26.307649+00:00,65.2,77.1
gcp,us-west1,2026-08-20T11:22:55.417430+00:00,65.2,77.1
gcp,us-west1,2026-08-20T12:37:38.144705+00:00,72.9,74.3
gcp,us-west1,2026-08-20T14:33:52.757265+00:00,72.9,74.3
gcp,us-west1,2026-08-20T17:25:01.812390+00:00,72.9,74.3
gcp,us-west1,2026-08-20T18:32:05.583512+00:00,72.9,74.3
gcp,us-west1,2026-08-20T19:28:44.780678+00:00,72.9,74.3
gcp,us-west1,2026-08-20T20:23:48.416869+00:00,72.9,74.3
gcp,us-west1,2026-08-20T21:24:19.881018+00:00,72.9,74.3
gcp,us-west1,2026-08-20T22:23:13.733455+00:00,72.9,74.3
gcp,us-west1,2026-08-20T23:22:36.959886+00:00,72.9,74.3
gcp,us-west1,2026-08-21T00:57:52.732608+00:00,72.9,74.3
gcp,us-west1,2026-08-21T02:24:44.653231+00:00,72.9,74.3
gcp,us-west1,2026-08-21T03:48:38.468109+00:00,72.9,74.3
gcp,us-west1,2026-08-21T04:35:48.394018+00:00,72.9,74.3
gcp,us-west1,2026-08-21T05:28:46.815756+00:00,72.9,74.3
gcp,us-west1,2026-08-21T06:37:44.574760+00:00,72.9,74.3
gcp,us-west1,2026-08-21T07:38:55.729386+00:00,72.9,74.3
gcp,us-west1,2026-08-21T08:36:32.168643+00:00,72.9,74.3
gcp,us-west1,2026-08-21T09:34:36.961608+00:00,72.9,74.3
gcp,us-west1,2026-08-21T10:24:51.666649+00:00,72.9,74.3
gcp,us-west1,2026-08-21T11:22:19.554680+00:00,72.9,74.3
gcp,us-west1,2026-08-21T12:35:43.514620+00:00,70.6,75.5
gcp,us-west1,2026-08-21T13:42:12.109151+00:00,70.6,75.5
gcp,us-west1,2026-08-21T14:28:53.103687+00:00,70.6,75.5
gcp,us-west1,2026-08-21T15:27:13.670055+00:00,70.6,75.5
gcp,us-west1,2026-08-21T16:25:39.450040+00:00,70.6,75.5
gcp,us-west1,2026-08-21T17:23:25.395889+00:00,70.6,75.5
gcp,us-west1,2026-08-21T18:27:47.124582+00:00,70.6,75.5
gcp,us-west1,2026-08-21T19:22:33.742406+00:00,70.6,75.5
gcp,us-west1,2026-08-21T20:19:36.392888+00:00,70.6,75.5
gcp,us-west1,2026-08-21T21:19:06.347752+00:00,70.6,75.5
gcp,us-west1,2026-08-21T22:18:57.184343+00:00,70.6,75.5
gcp,us-west1,2026-08-21T23:21:24.118980+00:00,70.6,75.5
gcp,us-west1,2026-08-22T00:52:56.648090+00:00,70.6,75.5
gcp,us-west1,2026-08-22T02:17:57.614840+00:00,70.6,75.5
gcp,us-west1,2026-08-22T03:38:31.909491+00:00,70.6,75.5
gcp,us-west1,2026-08-22T04:26:45.020407+00:00,70.6,75.5
gcp,us-west1,2026-08-22T05:26:03.163567+00:00,70.6,75.5
gcp,us-west1,2026-08-22T06:29:38.920648+00:00,70.6,75.5
gcp,us-west1,2026-08-22T07:27:19.313100+00:00,70.6,75.5
gcp,us-west1,2026-08-22T08:23:13.741360+00:00,70.6,75.5
gcp,us-west1,2026-08-22T09:22:56.587777+00:00,70.6,75.5
gcp,us-west1,2026-08-22T10:19:07.058440+00:00,70.6,75.5
gcp,us-west1,2026-08-22T11:17:42.010012+00:00,70.6,75.5
gcp,us-west1,2026-08-22T12:27:06.612584+00:00,70.0,75.0
gcp,us-west1,2026-08-22T13:26:59.773737+00:00,70.0,75.0
gcp,us-west1,2026-08-22T14:17:34.526424+00:00,70.0,75.0
gcp,us-west1,2026-08-22T15:15:03.501432+00:00,70.0,75.0
gcp,us-west1,2026-08-22T16:18:52.066964+00:00,70.0,75.0
gcp,us-west1,2026-08-22T17:16:57.064744+00:00,70.0,75.0
gcp,us-west1,2026-08-22T18:22:10.329976+00:00,70.0,75.0
gcp,us-west1,2026-08-22T19:19:59.424161+00:00,70.0,75.0
gcp,us-west1,2026-08-22T20:17:42.896927+00:00,70.0,75.0
gcp,us-west1,2026-08-22T21:18:05.370423+00:00,70.0,75.0
gcp,us-west1,2026-08-22T22:17:31.783267+00:00,70.0,75.0
gcp,us-west1,2026-08-22T23:14:46.940994+00:00,70.0,75.0
gcp,us-west1,2026-08-23T00:56:54.117125+00:00,70.0,75.0
gcp,us-west1,2026-08-23T02:22:53.489329+00:00,70.0,75.0
gcp,us-west1,2026-08-23T03:45:53.318939+00:00,70.0,75.0
gcp,us-west1,2026-08-23T04:34:02.659220+00:00,70.0,75.0
gcp,us-west1,2026-08-23T05:25:54.306112+00:00,70.0,75.0
gcp,us-west1,2026-08-23T06:32:17.457070+00:00,70.0,75.0
gcp,us-west1,2026-08-23T07:29:01.837364+00:00,70.0,75.0
gcp,us-west1,2026-08-23T08:23:17.071696+00:00,70.0,75.0
gcp,us-west1,2026-08-23T09:22:55.384454+00:00,70.0,75.0
gcp,us-west1,2026-08-23T10:19:01.893848+00:00,70.0,75.0
gcp,us-west1,2026-08-23T11:17:00.964208+00:00,70.0,75.0
gcp,us-west1,2026-08-23T12:28:02.019199+00:00,55.2,78.7
gcp,us-west1,2026-08-23T13:28:55.641371+00:00,55.2,78.7
gcp,us-west1,2026-08-23T14:19:05.155250+00:00,55.2,78.7
gcp,us-west1,2026-08-23T15:19:37.803595+00:00,55.2,78.7
gcp,us-west1,2026-08-23T16:19:09.247788+00:00,55.2,78.7
gcp,us-west1,2026-08-23T17:18:08.478788+00:00,55.2,78.7
gcp,us-west1,2026-08-23T18:21:05.229474+00:00,55.2,78.7
gcp,us-west1,2026-08-23T19:19:39.075756+00:00,55.2,78.7
gcp,us-west1,2026-08-23T20:17:36.062735+00:00,55.2,78.7
gcp,us-west1,2026-08-23T21:18:08.987805+00:00,55.2,78.7
gcp,us-west1,2026-08-23T22:22:34.024555+00:00,55.2,78.7
gcp,us-west1,2026-08-23T23:17:32.404109+00:00,55.2,78.7
gcp,us-west1,2026-08-24T00:55:11.023611+00:00,55.2,78.7
gcp,us-west1,2026-08-24T02:21:53.372865+00:00,60.0,78.7
gcp,us-west1,2026-08-24T03:49:33.555131+00:00,60.0,78.7
gcp,us-west1,2026-08-24T04:39:29.871084+00:00,60.0,78.7
gcp,us-west1,2026-08-24T05:36:07.081788+00:00,60.0,78.7
gcp,us-west1,2026-08-24T06:44:31.946588+00:00,60.0,78.7
gcp,us-west1,2026-08-24T07:54:51.327044+00:00,60.0,78.7
gcp,us-west1,2026-08-24T08:42:06.629650+00:00,60.0,78.7
gcp,us-west1,2026-08-24T09:42:29.467576+00:00,60.0,78.7
gcp,us-west1,2026-08-24T10:34:37.952724+00:00,60.0,78.7
gcp,us-west1,2026-08-24T11:23:13.203326+00:00,60.0,78.7
gcp,us-west1,2026-08-24T12:39:44.808048+00:00,85.4,71.8
gcp,us-west1,2026-08-24T13:47:18.660604+00:00,85.4,71.8
gcp,us-west1,2026-08-24T14:36:54.373257+00:00,85.4,71.8
gcp,us-west1,2026-08-24T16:29:28.730217+00:00,85.4,71.8
gcp,us-west1,2026-08-24T17:26:48.774598+00:00,85.4,71.8
gcp,us-west1,2026-08-24T18:33:23.163363+00:00,85.4,71.8
gcp,us-west1,2026-08-24T19:25:33.148793+00:00,85.4,71.8
gcp,us-west1,2026-08-24T20:23:35.277601+00:00,85.4,71.8
gcp,us-west1,2026-08-24T21:23:41.401887+00:00,85.4,71.8
gcp,us-west1,2026-08-24T22:20:35.992008+00:00,85.4,71.8
gcp,us-west1,2026-08-24T23:19:20.308480+00:00,85.4,71.8
gcp,us-west1,2026-08-25T00:54:56.658854+00:00,85.4,71.8
gcp,us-west1,2026-08-25T02:18:33.337880+00:00,85.4,71.8
gcp,us-west1,2026-08-25T03:44:31.749772+00:00,85.4,71.8
gcp,us-west1,2026-08-25T04:35:22.609268+00:00,85.4,71.8
gcp,us-west1,2026-08-25T05:28:12.467325+00:00,85.4,71.8
gcp,us-west1,2026-08-25T06:38:28.591729+00:00,85.4,71.8
gcp,us-west1,2026-08-25T07:41:25.020909+00:00,85.4,71.8
gcp,us-west1,2026-08-25T08:42:03.091897+00:00,85.4,71.8
gcp,us-west1,2026-08-25T09:33:39.155574+00:00,85.4,71.8
gcp,us-west1,2026-08-25T10:28:01.336157+00:00,85.4,71.8
gcp,us-west1,2026-08-25T11:24:07.011030+00:00,85.4,71.8
gcp,us-west1,2026-08-25T12:47:52.472347+00:00,80.3,73.7
gcp,us-west1,2026-08-25T13:45:35.275440+00:00,80.3,73.7
gcp,us-west1,2026-08-25T14:41:53.387104+00:00,80.3,73.7
gcp,us-west1,2026-08-25T15:41:25.738481+00:00,80.3,73.7
gcp,us-west1,2026-08-25T16:36:08.930026+00:00,80.3,73.7
gcp,us-west1,2026-08-25T17:28:07.014116+00:00,80.3,73.7
gcp,us-west1,2026-08-25T18:34:00.807743+00:00,80.3,73.7
gcp,us-west1,2026-08-25T19:28:59.712991+00:00,80.3,73.7
gcp,us-west1,2026-08-25T21:26:09.075420+00:00,80.3,73.7
gcp,us-west1,2026-08-25T23:24:09.740815+00:00,80.3,73.7
gcp,us-west1,2026-08-26T07:45:56.800722+00:00,80.3,73.7
gcp,us-west1,2026-08-26T08:40:39.273649+00:00,80.3,73.7
gcp,us-west1,2026-08-26T09:40:01.347390+00:00,80.3,73.7
gcp,us-west1,2026-08-26T10:42:54.975923+00:00,80.3,73.7
gcp,us-west1,2026-08-26T11:26:44.516880+00:00,80.3,73.7
gcp,us-west1,2026-08-26T12:49:57.474298+00:00,76.6,75.4
gcp,us-west1,2026-08-26T13:52:30.313809+00:00,76.6,75.4
gcp,us-west1,2026-08-26T14:39:38.944387+00:00,76.6,75.4
gcp,us-west1,2026-08-26T16:17:43.550557+00:00,76.6,75.4
gcp,us-west1,2026-08-26T18:55:28.103823+00:00,76.6,75.4
gcp,us-west1,2026-08-26T21:35:37.538313+00:00,76.6,75.4
gcp,us-west1,2026-08-27T02:48:25.553333+00:00,76.6,75.4
gcp,us-west1,2026-08-27T13:33:25.657253+00:00,71.0,77.6
gcp,us-west1,2026-08-27T23:47:36.350402+00:00,71.0,77.6
gcp,us-west1,2026-08-28T08:39:51.439343+00:00,71.0,77.6
gcp,us-west1,2026-08-28T20:37:08.389141+00:00,78.6,74.2
gcp,us-west1,2026-08-29T03:06:29.628617+00:00,78.6,74.2
gcp,us-west1,2026-08-29T09:55:31.917034+00:00,78.6,74.2
gcp,us-west1,2026-08-29T15:02:01.799078+00:00,72.8,76.4
gcp,us-west1,2026-08-29T18:19:57.763710+00:00,72.8,76.4
gcp,us-west1,2026-08-29T21:31:24.517394+00:00,72.8,76.4
gcp,us-west1,2026-08-29T23:50:09.436827+00:00,72.8,76.4
gcp,us-west1,2026-08-30T03:00:04.462124+00:00,72.8,76.4
gcp,us-west1,2026-08-30T09:13:52.027286+00:00,72.8,76.4
gcp,us-west1,2026-08-30T14:32:53.969565+00:00,77.2,73.5
gcp,us-west1,2026-08-30T18:31:10.440712+00:00,77.2,73.5
gcp,us-west1,2026-08-30T21:55:28.957940+00:00,77.2,73.5
gcp,us-west1,2026-08-31T00:15:56.125866+00:00,77.2,73.5
gcp,us-west1,2026-08-31T06:42:42.659272+00:00,77.2,73.5
gcp,us-west1,2026-08-31T14:57:54.992363+00:00,97.2,66.4
gcp,us-west1,2026-08-31T20:44:33.268730+00:00,97.2,66.4
gcp,us-west1,2026-09-01T00:31:58.144528+00:00,97.2,66.4
gcp,us-west1,2026-09-01T06:14:34.570205+00:00,97.2,66.4
gcp,us-west1,2026-09-01T11:13:54.309555+00:00,97.2,66.4
gcp,us-west1,2026-09-01T16:09:46.768574+00:00,78.4,74.8
gcp,us-west1,2026-09-01T19:23:43.561282+00:00,78.4,74.8
gcp,us-west1,2026-09-01T22:32:33.121923+00:00,78.4,74.8
gcp,us-west1,2026-09-02T00:57:56.691659+00:00,78.4,74.8
gcp,us-west1,2026-09-02T05:36:06.401161+00:00,78.4,74.8
gcp,us-west1,2026-09-02T15:07:31.374137+00:00,49.1,81.8
gcp,us-west1,2026-09-02T18:33:54.403980+00:00,49.1,81.8
gcp,us-west1,2026-09-02T21:35:31.350740+00:00,49.1,81.8
gcp,us-west1,2026-09-02T23:48:23.804246+00:00,49.1,81.8
gcp,us-west1,2026-09-03T02:33:25.159878+00:00,49.1,81.8
gcp,us-west1,2026-09-03T07:42:21.113891+00:00,49.1,81.8
gcp,us-west1,2026-09-03T12:34:33.973062+00:00,64.5,76.2
gcp,us-west1,2026-09-03T16:54:43.500247+00:00,64.5,76.2
gcp,us-west1,2026-09-03T19:45:59.696002+00:00,64.5,76.2
gcp,us-west1,2026-09-03T22:12:26.479436+00:00,64.5,76.2
gcp,us-west1,2026-09-04T00:40:22.714522+00:00,64.5,76.2
gcp,us-west1,2026-09-04T05:24:07.577566+00:00,64.5,76.2
gcp,us-west1,2026-09-04T10:25:44.410616+00:00,64.5,76.2
gcp,us-west1,2026-09-04T14:44:24.834903+00:00,70.1,73.5
gcp,us-west1,2026-09-04T18:03:28.439106+00:00,70.1,73.5
gcp,us-west1,2026-09-04T20:27:55.571913+00:00,70.1,73.5
gcp,us-west1,2026-09-04T22:45:02.139007+00:00,70.1,73.5
gcp,us-west1,2026-09-05T00:36:16.608613+00:00,70.1,73.5
gcp,us-west1,2026-09-05T05:13:45.689638+00:00,70.1,73.5
gcp,us-west1,2026-09-05T09:51:57.095483+00:00,70.1,73.5
gcp,us-west1,2026-09-05T13:16:49.098473+00:00,71.4,72.0
gcp,us-west1,2026-09-05T16:32:53.917227+00:00,71.4,72.0
gcp,us-west1,2026-09-05T18:51:01.099796+00:00,71.4,72.0
gcp,us-west1,2026-09-05T20:56:16.194643+00:00,71.4,72.0
gcp,us-west1,2026-09-05T22:36:42.387544+00:00,71.4,72.0
gcp,us-west1,2026-09-06T00:32:40.553523+00:00,71.4,72.0
gcp,us-west1,2026-09-06T05:27:21.434568+00:00,71.4,72.0
gcp,us-west1,2026-09-06T10:09:14.665101+00:00,71.4,72.0
gcp,us-west1,2026-09-06T13:56:08.592085+00:00,76.5,70.7
gcp,us-west1,2026-09-06T16:43:07.419402+00:00,76.5,70.7
gcp,us-west1,2026-09-06T18:52:58.292197+00:00,76.5,70.7
gcp,us-west1,2026-09-06T21:07:57.952307+00:00,76.5,70.7
gcp,us-west1,2026-09-06T22:51:47.158181+00:00,76.5,70.7
gcp,us-west1,2026-09-07T00:38:55.019362+00:00,76.5,70.7
gcp,us-west2,2026-08-10T03:48:03.958526+00:00,245.2,32.6
gcp,us-west2,2026-08-10T05:21:14.195136+00:00,245.2,32.6
gcp,us-west2,2026-08-10T07:20:36.770330+00:00,245.2,32.6
gcp,us-west2,2026-08-10T09:14:26.288755+00:00,245.2,32.6
gcp,us-west2,2026-08-10T11:08:04.582876+00:00,245.2,32.6
gcp,us-west2,2026-08-10T12:55:50.932520+00:00,258.5,31.1
gcp,us-west2,2026-08-10T14:22:03.027339+00:00,258.5,31.1
gcp,us-west2,2026-08-10T15:54:47.263689+00:00,258.5,31.1
gcp,us-west2,2026-08-10T16:47:50.388391+00:00,258.5,31.1
gcp,us-west2,2026-08-10T17:47:28.088877+00:00,258.5,31.1
gcp,us-west2,2026-08-10T18:49:15.493648+00:00,258.5,31.1
gcp,us-west2,2026-08-10T19:51:48.597017+00:00,258.5,31.1
gcp,us-west2,2026-08-10T20:35:40.532366+00:00,258.5,31.1
gcp,us-west2,2026-08-10T21:38:02.621101+00:00,258.5,31.1
gcp,us-west2,2026-08-10T22:32:36.242094+00:00,258.5,31.1
gcp,us-west2,2026-08-10T23:28:38.124069+00:00,258.5,31.1
gcp,us-west2,2026-08-11T01:12:29.590455+00:00,258.5,31.1
gcp,us-west2,2026-08-11T03:31:18.300158+00:00,258.5,31.1
gcp,us-west2,2026-08-11T05:04:00.327067+00:00,258.5,31.1
gcp,us-west2,2026-08-11T06:56:25.005843+00:00,258.5,31.1
gcp,us-west2,2026-08-11T08:08:40.681521+00:00,258.5,31.1
gcp,us-west2,2026-08-11T09:55:47.941590+00:00,258.5,31.1
gcp,us-west2,2026-08-11T10:46:21.552595+00:00,258.5,31.1
gcp,us-west2,2026-08-11T11:40:30.695956+00:00,259.7,30.5
gcp,us-west2,2026-08-11T12:50:54.575170+00:00,259.7,30.5
gcp,us-west2,2026-08-11T14:18:39.007863+00:00,259.7,30.5
gcp,us-west2,2026-08-11T15:56:07.091499+00:00,259.7,30.5
gcp,us-west2,2026-08-11T16:53:50.505944+00:00,259.7,30.5
gcp,us-west2,2026-08-11T17:54:09.936274+00:00,259.7,30.5
gcp,us-west2,2026-08-11T18:54:45.603823+00:00,259.7,30.5
gcp,us-west2,2026-08-11T19:58:00.383079+00:00,259.7,30.5
gcp,us-west2,2026-08-11T20:43:09.547764+00:00,259.7,30.5
gcp,us-west2,2026-08-11T21:39:48.508019+00:00,259.7,30.5
gcp,us-west2,2026-08-11T22:36:03.612175+00:00,259.7,30.5
gcp,us-west2,2026-08-11T23:34:11.521254+00:00,259.7,30.5
gcp,us-west2,2026-08-12T01:19:58.102149+00:00,259.7,30.5
gcp,us-west2,2026-08-12T04:04:01.816759+00:00,259.7,30.5
gcp,us-west2,2026-08-12T06:10:36.201286+00:00,259.7,30.5
gcp,us-west2,2026-08-12T08:14:14.955411+00:00,259.7,30.5
gcp,us-west2,2026-08-12T09:57:45.738186+00:00,259.7,30.5
gcp,us-west2,2026-08-12T10:56:49.524214+00:00,259.7,30.5
gcp,us-west2,2026-08-12T11:43:58.943875+00:00,262.0,30.5
gcp,us-west2,2026-08-12T12:55:29.273354+00:00,262.0,30.5
gcp,us-west2,2026-08-12T14:20:39.244605+00:00,262.0,30.5
gcp,us-west2,2026-08-12T15:55:04.929761+00:00,262.0,30.5
gcp,us-west2,2026-08-12T16:52:51.712719+00:00,262.0,30.5
gcp,us-west2,2026-08-12T17:54:15.461050+00:00,262.0,30.5
gcp,us-west2,2026-08-12T18:54:41.375279+00:00,262.0,30.5
gcp,us-west2,2026-08-12T19:58:28.581162+00:00,262.0,30.5
gcp,us-west2,2026-08-12T20:44:31.201367+00:00,262.0,30.5
gcp,us-west2,2026-08-12T21:39:14.828037+00:00,262.0,30.5
gcp,us-west2,2026-08-12T22:34:31.093674+00:00,262.0,30.5
gcp,us-west2,2026-08-12T23:35:27.666315+00:00,262.0,30.5
gcp,us-west2,2026-08-13T01:22:41.597536+00:00,262.0,30.5
gcp,us-west2,2026-08-13T04:14:43.810741+00:00,262.0,30.5
gcp,us-west2,2026-08-13T06:13:42.531620+00:00,262.0,30.5
gcp,us-west2,2026-08-13T08:18:27.247199+00:00,262.0,30.5
gcp,us-west2,2026-08-13T09:58:30.214074+00:00,262.0,30.5
gcp,us-west2,2026-08-13T11:02:30.635953+00:00,262.0,30.5
gcp,us-west2,2026-08-13T11:53:47.902511+00:00,253.9,28.2
gcp,us-west2,2026-08-13T12:56:45.135267+00:00,253.9,28.2
gcp,us-west2,2026-08-13T14:21:19.396393+00:00,253.9,28.2
gcp,us-west2,2026-08-13T15:54:37.220088+00:00,253.9,28.2
gcp,us-west2,2026-08-13T16:51:36.605229+00:00,253.9,28.2
gcp,us-west2,2026-08-13T17:54:26.917585+00:00,253.9,28.2
gcp,us-west2,2026-08-13T18:55:02.914627+00:00,253.9,28.2
gcp,us-west2,2026-08-13T19:54:23.074232+00:00,253.9,28.2
gcp,us-west2,2026-08-13T20:36:59.304621+00:00,253.9,28.2
gcp,us-west2,2026-08-13T21:39:31.724250+00:00,253.9,28.2
gcp,us-west2,2026-08-13T22:35:56.805146+00:00,253.9,28.2
